day,month,year,hour,minute,temperature,humidity,dewpoint,barometer,windspeed,gustspeed,direction,rainlastmin,dailyrain,monthlyrain,yearlyrain,heatindex
1,6,2022,4,0,24.1,60,15.8,1015.5,8.4,10.4,225,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,1,24.1,60,15.8,1015.5,7.2,8.7,236,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,2,24.1,60,15.8,1015.4,4.6,5.2,220,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,3,24.1,60,15.8,1015.4,3.8,8.7,218,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,4,24.1,59,15.5,1015.4,5.7,8.7,215,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,5,24.1,59,15.5,1015.4,5.6,7.8,233,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,6,24.1,59,15.5,1015.4,4.9,7.0,220,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,7,24.1,59,15.6,1015.4,3.8,7.8,213,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,8,24.1,59,15.6,1015.4,4.0,7.8,227,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,9,24.1,59,15.6,1015.5,3.2,4.3,223,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,10,24.1,59,15.6,1015.4,2.4,6.1,239,0.0,0.0,0.0,13.0,25.4
1,6,2022,4,11,24.1,59,15.6,1015.5,3.3,4.3,244,0.0,0.0,0.0,13.0,25.4
1,6,2022,4,12,24.1,59,15.6,1015.5,2.1,6.1,211,0.0,0.0,0.0,13.0,25.4
1,6,2022,4,13,24.1,59,15.6,1015.4,4.1,6.1,242,0.0,0.0,0.0,13.0,25.4
1,6,2022,4,14,24.1,59,15.6,1015.4,2.8,4.3,236,0.0,0.0,0.0,13.0,25.4
1,6,2022,4,15,24.1,59,15.6,1015.4,2.7,7.0,232,0.0,0.0,0.0,13.0,25.4
1,6,2022,4,16,24.1,59,15.6,1015.5,3.3,6.1,223,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,17,24.1,59,15.6,1015.4,3.4,6.1,222,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,18,24.1,59,15.6,1015.4,1.8,2.6,237,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,19,24.1,59,15.6,1015.4,1.1,1.7,241,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,20,24.1,59,15.6,1015.4,1.0,5.2,246,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,21,24.1,59,15.5,1015.4,2.2,3.5,225,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,22,24.1,59,15.5,1015.4,1.1,0.9,301,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,23,24.1,59,15.5,1015.4,0.4,1.7,325,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,24,24.1,59,15.5,1015.4,0.9,1.7,326,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,25,24.1,59,15.5,1015.4,0.9,1.7,340,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,26,24.1,59,15.5,1015.3,0.8,1.7,360,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,27,24.1,59,15.5,1015.3,0.7,1.7,316,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,28,24.1,59,15.5,1015.3,0.7,1.7,335,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,29,24.0,59,15.5,1015.3,1.2,1.7,340,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,30,24.0,59,15.5,1015.2,1.3,2.6,10,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,31,24.0,59,15.5,1015.3,0.9,1.7,34,0.0,0.0,0.0,13.0,25.3
1,6,2022,4,32,24.0,60,15.7,1015.3,1.1,2.6,29,0.0,0.0,0.0,13.0,25.2
1,6,2022,4,33,24.0,60,15.7,1015.2,1.1,2.6,18,0.0,0.0,0.0,13.0,25.2
1,6,2022,4,34,23.9,60,15.7,1015.2,1.7,2.6,42,0.0,0.0,0.0,13.0,25.2
1,6,2022,4,35,23.9,60,15.7,1015.2,1.3,1.7,51,0.0,0.0,0.0,13.0,25.2
1,6,2022,4,36,23.9,60,15.7,1015.2,1.8,2.6,58,0.0,0.0,0.0,13.0,25.2
1,6,2022,4,37,23.9,60,15.7,1015.2,1.6,2.6,70,0.0,0.0,0.0,13.0,25.2
1,6,2022,4,38,23.9,60,15.6,1015.2,1.9,2.6,76,0.0,0.0,0.0,13.0,25.2
1,6,2022,4,39,23.8,60,15.6,1015.2,1.9,2.6,116,0.0,0.0,0.0,13.0,25.2
1,6,2022,4,40,23.8,60,15.6,1015.2,1.6,2.6,83,0.0,0.0,0.0,13.0,25.2
1,6,2022,4,41,23.8,60,15.6,1015.2,1.3,2.6,82,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,42,23.8,60,15.6,1015.2,0.6,1.7,88,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,43,23.8,60,15.5,1015.2,1.0,2.6,90,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,44,23.8,60,15.5,1015.2,0.6,1.7,121,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,45,23.8,60,15.5,1015.2,1.1,2.6,124,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,46,23.8,60,15.5,1015.2,1.3,2.6,121,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,47,23.8,60,15.5,1015.2,0.9,0.9,109,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,48,23.8,60,15.5,1015.2,0.5,1.7,85,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,49,23.7,60,15.5,1015.2,0.8,1.7,64,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,50,23.8,60,15.5,1015.2,1.1,1.7,64,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,51,23.8,60,15.5,1015.2,0.3,0.9,64,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,52,23.7,60,15.5,1015.2,0.1,0.9,37,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,53,23.8,60,15.5,1015.2,0.5,1.7,10,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,54,23.8,60,15.5,1015.2,1.1,1.7,337,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,55,23.7,60,15.5,1015.1,1.5,1.7,3,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,56,23.8,60,15.5,1015.1,1.0,1.7,359,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,57,23.8,60,15.5,1015.1,0.6,0.9,9,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,58,23.7,60,15.5,1015.0,0.5,1.7,24,0.0,0.0,0.0,13.0,25.1
1,6,2022,4,59,23.8,60,15.5,1015.1,1.1,1.7,32,0.0,0.0,0.0,13.0,25.1
1,6,2022,5,0,23.7,60,15.5,1015.1,1.0,2.6,53,0.0,0.0,0.0,13.0,25.1
1,6,2022,5,1,23.8,60,15.5,1015.0,2.1,3.5,58,0.0,0.0,0.0,13.0,25.1
1,6,2022,5,2,23.8,61,15.8,1015.1,2.0,2.6,54,0.0,0.0,0.0,13.0,25.1
1,6,2022,5,3,23.8,62,16.1,1015.1,1.9,2.6,51,0.0,0.0,0.0,13.0,25.1
1,6,2022,5,4,23.8,62,16.1,1015.1,2.0,2.6,68,0.0,0.0,0.0,13.0,25.1
1,6,2022,5,5,23.8,62,16.1,1015.1,1.1,1.7,71,0.0,0.0,0.0,13.0,25.1
1,6,2022,5,6,23.8,62,16.1,1015.1,1.2,1.7,75,0.0,0.0,0.0,13.0,25.1
1,6,2022,5,7,23.8,62,16.1,1015.1,0.8,1.7,89,0.0,0.0,0.0,13.0,25.1
1,6,2022,5,8,23.8,63,16.3,1015.1,0.8,1.7,88,0.0,0.0,0.0,13.0,25.1
1,6,2022,5,9,23.8,63,16.3,1015.1,0.9,1.7,83,0.0,0.0,0.0,13.0,25.0
1,6,2022,5,10,23.8,63,16.3,1015.1,1.1,2.6,67,0.0,0.0,0.0,13.0,25.1
1,6,2022,5,11,23.8,62,16.1,1015.2,1.0,1.7,66,0.0,0.0,0.0,13.0,25.1
1,6,2022,5,12,23.8,62,16.1,1015.2,0.6,1.7,60,0.0,0.0,0.0,13.0,25.0
1,6,2022,5,13,23.8,63,16.3,1015.2,0.7,1.7,73,0.0,0.0,0.0,13.0,25.0
1,6,2022,5,14,23.8,64,16.5,1015.2,1.0,2.6,93,0.0,0.0,0.0,13.0,24.9
1,6,2022,5,15,23.7,66,17.0,1015.2,2.7,6.1,84,0.0,0.0,0.0,13.0,24.8
1,6,2022,5,16,23.7,68,17.4,1015.2,3.7,4.3,67,0.0,0.0,0.0,13.0,24.6
1,6,2022,5,17,23.6,70,17.8,1015.3,3.2,4.3,66,0.0,0.0,0.0,13.0,24.5
1,6,2022,5,18,23.5,70,17.7,1015.3,2.9,4.3,64,0.0,0.0,0.0,13.0,24.4
1,6,2022,5,19,23.5,71,17.9,1015.3,2.3,2.6,58,0.0,0.0,0.0,13.0,24.3
1,6,2022,5,20,23.4,71,17.8,1015.3,1.9,5.2,60,0.0,0.0,0.0,13.0,24.3
1,6,2022,5,21,23.3,71,17.8,1015.3,2.7,4.3,77,0.0,0.0,0.0,13.0,24.1
1,6,2022,5,22,23.3,73,18.1,1015.3,1.8,2.6,76,0.0,0.0,0.0,13.0,24.0
1,6,2022,5,23,23.2,73,18.1,1015.2,2.3,5.2,94,0.0,0.0,0.0,13.0,23.9
1,6,2022,5,24,23.1,74,18.2,1015.3,3.5,6.1,80,0.0,0.0,0.0,13.0,23.8
1,6,2022,5,25,23.0,74,18.2,1015.2,3.8,5.2,51,0.0,0.0,0.0,13.0,23.8
1,6,2022,5,26,23.0,74,18.1,1015.3,1.7,2.6,56,0.0,0.0,0.0,13.0,23.7
1,6,2022,5,27,22.9,74,18.1,1015.3,0.7,2.6,79,0.0,0.0,0.0,13.0,23.7
1,6,2022,5,28,22.9,74,18.0,1015.2,1.1,2.6,87,0.0,0.0,0.0,13.0,23.7
1,6,2022,5,29,22.9,74,18.0,1015.3,0.7,2.6,83,0.0,0.0,0.0,13.0,23.7
1,6,2022,5,30,22.9,74,18.0,1015.3,1.3,1.7,87,0.0,0.0,0.0,13.0,23.5
1,6,2022,5,31,22.8,75,18.2,1015.4,1.1,3.5,95,0.0,0.0,0.0,13.0,23.5
1,6,2022,5,32,22.8,75,18.2,1015.3,1.8,2.6,84,0.0,0.0,0.0,13.0,23.5
1,6,2022,5,33,22.8,75,18.1,1015.4,1.5,2.6,81,0.0,0.0,0.0,13.0,23.4
1,6,2022,5,34,22.8,76,18.3,1015.4,1.4,3.5,75,0.0,0.0,0.0,13.0,23.4
1,6,2022,5,35,22.8,76,18.3,1015.3,1.6,1.7,83,0.0,0.0,0.0,13.0,23.3
1,6,2022,5,36,22.7,76,18.3,1015.3,1.2,3.5,80,0.0,0.0,0.0,13.0,23.2
1,6,2022,5,37,22.7,77,18.5,1015.4,2.0,3.5,80,0.0,0.0,0.0,13.0,23.2
1,6,2022,5,38,22.7,77,18.5,1015.4,1.4,1.7,122,0.0,0.0,0.0,13.0,23.2
1,6,2022,5,39,22.7,77,18.5,1015.4,0.9,1.7,95,0.0,0.0,0.0,13.0,23.2
1,6,2022,5,40,22.7,77,18.4,1015.5,0.9,3.5,88,0.0,0.0,0.0,13.0,23.0
1,6,2022,5,41,22.7,78,18.6,1015.5,1.9,3.5,77,0.0,0.0,0.0,13.0,23.0
1,6,2022,5,42,22.7,78,18.6,1015.4,1.4,2.6,65,0.0,0.0,0.0,13.0,23.0
1,6,2022,5,43,22.7,78,18.6,1015.5,2.1,5.2,113,0.0,0.0,0.0,13.0,22.9
1,6,2022,5,44,22.6,79,18.8,1015.5,2.8,3.5,73,0.0,0.0,0.0,13.0,22.9
1,6,2022,5,45,22.6,79,18.8,1015.5,1.3,2.6,80,0.0,0.0,0.0,13.0,22.8
1,6,2022,5,46,22.6,79,18.7,1015.6,1.8,5.2,68,0.0,0.0,0.0,13.0,22.9
1,6,2022,5,47,22.6,78,18.5,1015.6,2.4,5.2,84,0.0,0.0,0.0,13.0,22.8
1,6,2022,5,48,22.5,79,18.7,1015.6,2.8,3.5,89,0.0,0.0,0.0,13.0,22.7
1,6,2022,5,49,22.5,79,18.7,1015.6,2.4,6.1,74,0.0,0.0,0.0,13.0,22.7
1,6,2022,5,50,22.4,79,18.6,1015.6,2.7,3.5,58,0.0,0.0,0.0,13.0,22.7
1,6,2022,5,51,22.4,79,18.6,1015.6,1.7,1.7,64,0.0,0.0,0.0,13.0,22.7
1,6,2022,5,52,22.4,79,18.6,1015.6,1.7,6.1,68,0.0,0.0,0.0,13.0,22.5
1,6,2022,5,53,22.3,80,18.7,1015.7,2.7,3.5,74,0.0,0.0,0.0,13.0,22.5
1,6,2022,5,54,22.3,80,18.7,1015.7,3.2,6.1,64,0.0,0.0,0.0,13.0,22.4
1,6,2022,5,55,22.3,80,18.7,1015.7,3.6,6.1,58,0.0,0.0,0.0,13.0,22.4
1,6,2022,5,56,22.2,80,18.6,1015.7,2.6,3.5,114,0.0,0.0,0.0,13.0,22.3
1,6,2022,5,57,22.2,80,18.6,1015.7,2.2,3.5,78,0.0,0.0,0.0,13.0,22.4
1,6,2022,5,58,22.1,79,18.3,1015.7,2.0,2.6,70,0.0,0.0,0.0,13.0,22.4
1,6,2022,5,59,22.1,79,18.3,1015.7,1.5,3.5,61,0.0,0.0,0.0,13.0,22.4
1,6,2022,6,0,22.0,79,18.2,1015.7,1.3,1.7,67,0.0,0.0,0.0,13.0,22.4
1,6,2022,6,1,22.0,79,18.2,1015.7,0.7,1.7,102,0.0,0.0,0.0,13.0,22.3
1,6,2022,6,2,22.0,79,18.2,1015.7,1.0,2.6,91,0.0,0.0,0.0,13.0,22.6
1,6,2022,6,3,21.9,77,17.7,1015.7,1.4,3.5,85,0.0,0.0,0.0,13.0,22.6
1,6,2022,6,4,21.9,77,17.6,1015.8,2.2,3.5,58,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,5,21.8,77,17.6,1015.8,1.4,1.7,81,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,6,21.8,77,17.6,1015.8,0.6,0.9,81,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,7,21.7,77,17.5,1015.8,0.4,0.9,85,0.0,0.0,0.0,13.0,22.4
1,6,2022,6,8,21.7,77,17.5,1015.8,0.4,0.9,53,0.0,0.0,0.0,13.0,22.4
1,6,2022,6,9,21.7,77,17.5,1015.8,0.3,0.9,48,0.0,0.0,0.0,13.0,22.4
1,6,2022,6,10,21.7,77,17.5,1015.9,0.4,0.9,45,0.0,0.0,0.0,13.0,22.4
1,6,2022,6,11,21.7,77,17.4,1015.9,0.2,1.7,45,0.0,0.0,0.0,13.0,22.6
1,6,2022,6,12,21.6,76,17.2,1015.8,0.5,1.7,48,0.0,0.0,0.0,13.0,22.6
1,6,2022,6,13,21.6,76,17.2,1015.8,0.5,0.9,53,0.0,0.0,0.0,13.0,22.6
1,6,2022,6,14,21.6,76,17.2,1015.8,0.5,0.9,56,0.0,0.0,0.0,13.0,22.6
1,6,2022,6,15,21.6,76,17.2,1015.8,0.2,0.9,49,0.0,0.0,0.0,13.0,22.7
1,6,2022,6,16,21.6,75,17.0,1015.8,0.5,1.7,8,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,17,21.6,76,17.1,1015.7,0.7,1.7,337,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,18,21.6,76,17.1,1015.8,0.5,0.9,330,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,19,21.6,76,17.2,1015.7,0.2,0.9,277,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,20,21.6,76,17.1,1015.7,0.3,1.7,249,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,21,21.6,76,17.1,1015.8,0.4,0.9,251,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,22,21.6,76,17.1,1015.8,0.3,0.9,253,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,23,21.6,76,17.1,1015.8,0.3,0.9,253,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,24,21.6,76,17.1,1015.8,0.1,0.9,253,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,25,21.6,76,17.1,1015.8,0.2,0.0,277,0.0,0.0,0.0,13.0,22.5
1,6,2022,6,26,21.6,76,17.1,1015.8,0.5,1.7,276,0.0,0.0,0.0,13.0,22.4
1,6,2022,6,27,21.6,77,17.4,1015.8,0.8,0.9,258,0.0,0.0,0.0,13.0,22.4
1,6,2022,6,28,21.6,77,17.4,1015.8,0.4,1.7,264,0.0,0.0,0.0,13.0,22.4
1,6,2022,6,29,21.6,77,17.3,1015.8,1.1,1.7,283,0.0,0.0,0.0,13.0,22.3
1,6,2022,6,30,21.5,77,17.3,1015.8,0.5,1.7,332,0.0,0.0,0.0,13.0,22.4
1,6,2022,6,31,21.6,77,17.4,1015.8,0.9,2.6,309,0.0,0.0,0.0,13.0,22.2
1,6,2022,6,32,21.6,78,17.6,1015.9,1.4,1.7,280,0.0,0.0,0.0,13.0,22.2
1,6,2022,6,33,21.6,78,17.6,1015.9,0.9,1.7,254,0.0,0.0,0.0,13.0,22.2
1,6,2022,6,34,21.6,78,17.6,1015.8,0.9,0.9,244,0.0,0.0,0.0,13.0,22.2
1,6,2022,6,35,21.6,78,17.6,1015.9,0.8,1.7,242,0.0,0.0,0.0,13.0,22.2
1,6,2022,6,36,21.6,78,17.6,1015.8,1.4,2.6,237,0.0,0.0,0.0,13.0,22.2
1,6,2022,6,37,21.6,78,17.6,1015.8,1.3,2.6,247,0.0,0.0,0.0,13.0,22.2
1,6,2022,6,38,21.6,78,17.6,1015.8,1.5,3.5,235,0.0,0.0,0.0,13.0,22.0
1,6,2022,6,39,21.6,79,17.8,1015.8,1.9,2.6,234,0.0,0.0,0.0,13.0,22.0
1,6,2022,6,40,21.6,79,17.8,1015.8,1.4,2.6,224,0.0,0.0,0.0,13.0,22.0
1,6,2022,6,41,21.5,79,17.7,1015.8,0.8,0.9,225,0.0,0.0,0.0,13.0,22.0
1,6,2022,6,42,21.5,79,17.7,1015.8,0.2,0.9,239,0.0,0.0,0.0,13.0,22.0
1,6,2022,6,43,21.5,79,17.7,1015.8,0.2,1.7,255,0.0,0.0,0.0,13.0,22.0
1,6,2022,6,44,21.5,79,17.7,1015.8,0.8,2.6,261,0.0,0.0,0.0,13.0,21.8
1,6,2022,6,45,21.5,80,17.9,1015.8,0.9,0.9,267,0.0,0.0,0.0,13.0,21.8
1,6,2022,6,46,21.5,80,17.9,1015.8,0.5,0.9,267,0.0,0.0,0.0,13.0,21.9
1,6,2022,6,47,21.5,80,17.9,1015.8,0.7,2.6,256,0.0,0.0,0.0,13.0,21.8
1,6,2022,6,48,21.5,80,17.9,1015.9,1.3,2.6,244,0.0,0.0,0.0,13.0,21.9
1,6,2022,6,49,21.6,80,18.0,1015.8,1.2,2.6,229,0.0,0.0,0.0,13.0,21.9
1,6,2022,6,50,21.6,80,18.0,1015.9,0.9,3.5,241,0.0,0.0,0.0,13.0,21.8
1,6,2022,6,51,21.5,80,17.9,1015.9,2.1,3.5,236,0.0,0.0,0.0,13.0,21.8
1,6,2022,6,52,21.5,80,17.9,1015.8,1.9,3.5,233,0.0,0.0,0.0,13.0,21.8
1,6,2022,6,53,21.5,80,17.9,1015.8,2.6,3.5,229,0.0,0.0,0.0,13.0,21.8
1,6,2022,6,54,21.5,80,17.9,1015.8,2.4,3.5,238,0.0,0.0,0.0,13.0,21.8
1,6,2022,6,55,21.4,80,17.8,1015.8,1.8,2.6,239,0.0,0.0,0.0,13.0,21.8
1,6,2022,6,56,21.4,80,17.8,1015.8,1.8,2.6,238,0.0,0.0,0.0,13.0,21.8
1,6,2022,6,57,21.4,80,17.8,1015.8,1.7,2.6,233,0.0,0.0,0.0,13.0,21.8
1,6,2022,6,58,21.4,80,17.8,1015.9,1.6,2.6,233,0.0,0.0,0.0,13.0,21.8
1,6,2022,6,59,21.4,80,17.8,1015.8,1.9,3.5,228,0.0,0.0,0.0,13.0,21.8
1,6,2022,7,0,21.4,80,17.8,1015.9,2.0,3.5,228,0.0,0.0,0.0,13.0,21.8
1,6,2022,7,1,21.4,80,17.8,1015.8,2.2,2.6,228,0.0,0.0,0.0,13.0,21.8
1,6,2022,7,2,21.4,80,17.8,1015.9,1.2,1.7,235,0.0,0.0,0.0,13.0,21.8
1,6,2022,7,3,21.4,80,17.8,1015.9,1.4,2.6,231,0.0,0.0,0.0,13.0,21.8
1,6,2022,7,4,21.4,80,17.8,1015.9,1.7,1.7,242,0.0,0.0,0.0,13.0,21.8
1,6,2022,7,5,21.4,80,17.8,1015.9,1.1,1.7,228,0.0,0.0,0.0,13.0,21.8
1,6,2022,7,6,21.4,80,17.8,1015.9,0.5,1.7,234,0.0,0.0,0.0,13.0,21.8
1,6,2022,7,7,21.4,80,17.8,1015.8,1.6,2.6,237,0.0,0.0,0.0,13.0,22.0
1,6,2022,7,8,21.5,79,17.7,1015.8,1.2,1.7,237,0.0,0.0,0.0,13.0,22.0
1,6,2022,7,9,21.5,79,17.7,1015.9,0.5,0.9,236,0.0,0.0,0.0,13.0,22.0
1,6,2022,7,10,21.5,79,17.7,1015.9,0.7,1.7,242,0.0,0.0,0.0,13.0,22.0
1,6,2022,7,11,21.6,79,17.8,1015.9,0.9,1.7,250,0.0,0.0,0.0,13.0,22.0
1,6,2022,7,12,21.6,79,17.8,1015.9,0.3,1.7,279,0.0,0.0,0.0,13.0,22.2
1,6,2022,7,13,21.6,78,17.6,1015.9,1.1,1.7,312,0.0,0.0,0.0,13.0,22.2
1,6,2022,7,14,21.6,78,17.6,1016.0,1.0,0.9,314,0.0,0.0,0.0,13.0,22.3
1,6,2022,7,15,21.6,78,17.6,1015.9,0.4,0.9,295,0.0,0.0,0.0,13.0,22.3
1,6,2022,7,16,21.7,78,17.7,1015.9,0.4,1.7,313,0.0,0.0,0.0,13.0,22.3
1,6,2022,7,17,21.7,78,17.7,1015.9,0.7,1.7,341,0.0,0.0,0.0,13.0,22.5
1,6,2022,7,18,21.7,77,17.5,1015.9,1.1,1.7,345,0.0,0.0,0.0,13.0,22.5
1,6,2022,7,19,21.8,77,17.6,1015.9,1.1,1.7,336,0.0,0.0,0.0,13.0,22.7
1,6,2022,7,20,21.8,76,17.4,1015.9,1.4,1.7,335,0.0,0.0,0.0,13.0,22.7
1,6,2022,7,21,21.9,76,17.4,1015.9,1.2,1.7,341,0.0,0.0,0.0,13.0,22.7
1,6,2022,7,22,21.9,76,17.5,1015.9,0.8,1.7,347,0.0,0.0,0.0,13.0,22.9
1,6,2022,7,23,21.9,75,17.3,1015.9,0.8,0.9,347,0.0,0.0,0.0,13.0,22.9
1,6,2022,7,24,22.0,75,17.3,1015.9,0.6,0.9,347,0.0,0.0,0.0,13.0,22.8
1,6,2022,7,25,22.0,76,17.6,1015.9,0.5,0.9,347,0.0,0.0,0.0,13.0,22.8
1,6,2022,7,26,22.1,76,17.6,1016.0,0.9,1.7,347,0.0,0.0,0.0,13.0,23.0
1,6,2022,7,27,22.1,75,17.5,1015.9,1.1,1.7,25,0.0,0.0,0.0,13.0,23.0
1,6,2022,7,28,22.1,75,17.5,1015.9,1.0,2.6,27,0.0,0.0,0.0,13.0,23.0
1,6,2022,7,29,22.2,75,17.5,1015.9,1.5,2.6,37,0.0,0.0,0.0,13.0,23.2
1,6,2022,7,30,22.2,74,17.4,1016.0,2.0,2.6,32,0.0,0.0,0.0,13.0,23.3
1,6,2022,7,31,22.2,73,17.2,1016.0,1.8,1.7,352,0.0,0.0,0.0,13.0,23.3
1,6,2022,7,32,22.3,73,17.2,1015.9,1.0,1.7,343,0.0,0.0,0.0,13.0,23.3
1,6,2022,7,33,22.3,73,17.2,1015.9,1.0,1.7,349,0.0,0.0,0.0,13.0,23.4
1,6,2022,7,34,22.3,73,17.2,1016.0,0.6,0.9,34,0.0,0.0,0.0,13.0,23.4
1,6,2022,7,35,22.4,73,17.3,1016.0,1.0,1.7,25,0.0,0.0,0.0,13.0,23.5
1,6,2022,7,36,22.4,72,17.1,1016.0,1.5,1.7,12,0.0,0.0,0.0,13.0,23.5
1,6,2022,7,37,22.4,72,17.1,1016.0,1.3,1.7,41,0.0,0.0,0.0,13.0,23.6
1,6,2022,7,38,22.4,72,17.1,1016.0,1.2,1.7,16,0.0,0.0,0.0,13.0,23.6
1,6,2022,7,39,22.4,72,17.1,1016.0,1.1,1.7,354,0.0,0.0,0.0,13.0,23.6
1,6,2022,7,40,22.5,72,17.2,1015.9,1.3,1.7,354,0.0,0.0,0.0,13.0,23.6
1,6,2022,7,41,22.5,72,17.2,1016.0,0.7,0.9,354,0.0,0.0,0.0,13.0,23.6
1,6,2022,7,42,22.6,72,17.2,1016.0,0.4,0.9,354,0.0,0.0,0.0,13.0,23.6
1,6,2022,7,43,22.6,72,17.3,1016.0,0.6,0.9,354,0.0,0.0,0.0,13.0,23.8
1,6,2022,7,44,22.6,71,17.1,1016.0,0.2,0.9,354,0.0,0.0,0.0,13.0,23.8
1,6,2022,7,45,22.7,71,17.1,1015.9,0.1,0.0,354,0.0,0.0,0.0,13.0,23.8
1,6,2022,7,46,22.7,71,17.2,1016.0,0.0,0.0,16,0.0,0.0,0.0,13.0,23.8
1,6,2022,7,47,22.7,71,17.2,1016.0,0.3,1.7,52,0.0,0.0,0.0,13.0,24.0
1,6,2022,7,48,22.8,70,17.0,1016.0,1.3,1.7,32,0.0,0.0,0.0,13.0,24.0
1,6,2022,7,49,22.8,70,17.0,1016.0,1.6,2.6,34,0.0,0.0,0.0,13.0,24.0
1,6,2022,7,50,22.8,70,17.1,1016.0,1.4,1.7,48,0.0,0.0,0.0,13.0,24.0
1,6,2022,7,51,22.8,70,17.1,1016.0,1.3,3.5,69,0.0,0.0,0.0,13.0,24.0
1,6,2022,7,52,22.9,70,17.1,1016.0,2.1,3.5,79,0.0,0.0,0.0,13.0,24.0
1,6,2022,7,53,22.9,71,17.4,1016.0,2.4,3.5,80,0.0,0.0,0.0,13.0,23.9
1,6,2022,7,54,22.9,72,17.6,1016.0,1.7,2.6,68,0.0,0.0,0.0,13.0,23.9
1,6,2022,7,55,23.0,72,17.7,1016.0,1.7,2.6,66,0.0,0.0,0.0,13.0,23.9
1,6,2022,7,56,23.0,72,17.7,1016.0,1.2,2.6,76,0.0,0.0,0.0,13.0,23.9
1,6,2022,7,57,23.0,72,17.7,1016.1,1.5,2.6,27,0.0,0.0,0.0,13.0,23.9
1,6,2022,7,58,23.0,73,17.9,1016.0,1.4,1.7,53,0.0,0.0,0.0,13.0,23.9
1,6,2022,7,59,23.1,73,18.0,1016.1,1.3,2.6,37,0.0,0.0,0.0,13.0,24.0
1,6,2022,8,0,23.1,72,17.7,1016.1,1.8,1.7,64,0.0,0.0,0.0,13.0,23.9
1,6,2022,8,1,23.1,73,18.0,1016.1,1.0,1.7,113,0.0,0.0,0.0,13.0,24.0
1,6,2022,8,2,23.1,72,17.8,1016.1,1.0,1.7,120,0.0,0.0,0.0,13.0,24.1
1,6,2022,8,3,23.1,72,17.8,1016.1,0.5,0.9,121,0.0,0.0,0.0,13.0,24.1
1,6,2022,8,4,23.2,72,17.8,1016.1,0.5,1.7,120,0.0,0.0,0.0,13.0,24.1
1,6,2022,8,5,23.2,72,17.8,1016.1,0.6,0.9,120,0.0,0.0,0.0,13.0,24.2
1,6,2022,8,6,23.2,71,17.6,1016.1,0.3,1.7,79,0.0,0.0,0.0,13.0,24.2
1,6,2022,8,7,23.2,71,17.6,1016.1,0.6,0.9,85,0.0,0.0,0.0,13.0,24.2
